Block 4719: CRC=152, LRC=118
Block 4720: CRC=328, LRC=475
Block 4721: CRC=499, LRC=283
Block 4722: CRC=310, LRC=280
Block 4723: CRC=158, LRC=140
Block 4724: CRC=268, LRC=256
Block 4725: CRC=279, LRC=283
Block 4726: CRC=358, LRC=348
Block 4727: CRC=47, LRC=47
Block 4728: CRC=331, LRC=285
Block 4729: CRC=47, LRC=47
Block 4730: CRC=362, LRC=379
Block 4731: CRC=403, LRC=84
Block 4732: CRC=117, LRC=109
Block 4733: CRC=391, LRC=321
Block 4734: CRC=262, LRC=355
Block 4735: CRC=167, LRC=191
Block 4736: CRC=230, LRC=174
Block 4737: CRC=157, LRC=7
Block 4738: CRC=370, LRC=499
Block 4739: CRC=256, LRC=364
Block 4740: CRC=310, LRC=351
Block 4741: CRC=400, LRC=391
Block 4742: CRC=336, LRC=458
Block 4743: CRC=508, LRC=434
Block 4744: CRC=339, LRC=428
Block 4745: CRC=35, LRC=173
Block 4746: CRC=188, LRC=2
Block 4747: CRC=128, LRC=481
Block 4748: CRC=233, LRC=488
Block 4749: CRC=472, LRC=334
Block 4750: CRC=265, LRC=421
Block 4751: CRC=370, LRC=422
Block 4752: CRC=362, LRC=454
Block 4753: CRC=501, LRC=445
Block 4754: CRC=11, LRC=112
Block 4755: CRC=174, LRC=41
Block 4756: CRC=304, LRC=395
Block 4757: CRC=143, LRC=1
Block 4758: CRC=382, LRC=412
Block 4759: CRC=501, LRC=319
Block 4760: CRC=309, LRC=307
Block 4761: CRC=304, LRC=431
Block 4762: CRC=403, LRC=395
Block 4763: CRC=487, LRC=466
Block 4764: CRC=94, LRC=239
Block 4765: CRC=355, LRC=259
Block 4766: CRC=412, LRC=362
Block 4767: CRC=296, LRC=381
Block 4768: CRC=422, LRC=445
Block 4769: CRC=406, LRC=375
Block 4770: CRC=42, LRC=64
Block 4771: CRC=223, LRC=161
Block 4772: CRC=49, LRC=247
Block 4773: CRC=440, LRC=339
Block 4774: CRC=409, LRC=307
Block 4775: CRC=428, LRC=421
Block 4776: CRC=324, LRC=280
Block 4777: CRC=50, LRC=59
Block 4778: CRC=508, LRC=339
Block 4779: CRC=261, LRC=262
Block 4780: CRC=70, LRC=88
Block 4781: CRC=236, LRC=64
Block 4782: CRC=42, LRC=91
Block 4783: CRC=247, LRC=217
Block 4784: CRC=319, LRC=477
Block 4785: CRC=454, LRC=301
Block 4786: CRC=358, LRC=395
Block 4787: CRC=174, LRC=14
Block 4788: CRC=336, LRC=458
Block 4789: CRC=431, LRC=266
Block 4790: CRC=348, LRC=431
Block 4791: CRC=309, LRC=342
Block 4792: CRC=179, LRC=31
Block 4793: CRC=361, LRC=422
Block 4794: CRC=460, LRC=501
Block 4795: CRC=11, LRC=185
Block 4796: CRC=217, LRC=241
Block 4797: CRC=334, LRC=391
Block 4798: CRC=64, LRC=205
Block 4799: CRC=94, LRC=230
Block 4800: CRC=203, LRC=107
Block 4801: CRC=279, LRC=355
Block 4802: CRC=439, LRC=434
Block 4803: CRC=167, LRC=217
Block 4804: CRC=213, LRC=41
Block 4805: CRC=203, LRC=157
Block 4806: CRC=466, LRC=358
Block 4807: CRC=1, LRC=230
Block 4808: CRC=254, LRC=179
Block 4809: CRC=79, LRC=466
Block 4810: CRC=242, LRC=133
Block 4811: CRC=117, LRC=244
Block 4812: CRC=419, LRC=364
Block 4813: CRC=355, LRC=310
Block 4814: CRC=421, LRC=472
Block 4815: CRC=117, LRC=254
Block 4816: CRC=324, LRC=460
Block 4817: CRC=32, LRC=94
Block 4818: CRC=16, LRC=230
Block 4819: CRC=445, LRC=491
Block 4820: CRC=217, LRC=140
Block 4821: CRC=59, LRC=25
Block 4822: CRC=206, LRC=133
Block 4823: CRC=182, LRC=310
Block 4824: CRC=47, LRC=47
Block 4825: CRC=268, LRC=477
Block 4826: CRC=421, LRC=367
Block 4827: CRC=55, LRC=67
Block 4828: CRC=242, LRC=28
Block 4829: CRC=453, LRC=395
Block 4830: CRC=84, LRC=38
Block 4831: CRC=279, LRC=341
Block 4832: CRC=367, LRC=253
Block 4833: CRC=227, LRC=22
Block 4834: CRC=37, LRC=73
Block 4835: CRC=405, LRC=426
Block 4836: CRC=416, LRC=460
Block 4837: CRC=162, LRC=91
Block 4838: CRC=309, LRC=157
Block 4839: CRC=327, LRC=511
Block 4840: CRC=98, LRC=38
Block 4841: CRC=327, LRC=341
Block 4842: CRC=299, LRC=419
Block 4843: CRC=134, LRC=224
Block 4844: CRC=81, LRC=13
Block 4845: CRC=151, LRC=186
Block 4846: CRC=224, LRC=110
Block 4847: CRC=395, LRC=458
Block 4848: CRC=82, LRC=502
Block 4849: CRC=484, LRC=296
Block 4850: CRC=453, LRC=37
Block 4851: CRC=103, LRC=445
Block 4852: CRC=47, LRC=47
Block 4853: CRC=327, LRC=171
Block 4854: CRC=292, LRC=379
Block 4855: CRC=38, LRC=511
Block 4856: CRC=44, LRC=64
Block 4857: CRC=217, LRC=181
Block 4858: CRC=4, LRC=115
Block 4859: CRC=265, LRC=307
Block 4860: CRC=196, LRC=131
Block 4861: CRC=336, LRC=367
Block 4862: CRC=468, LRC=208
Block 4863: CRC=4, LRC=391
Block 4864: CRC=457, LRC=179
Block 4865: CRC=248, LRC=49
Block 4866: CRC=261, LRC=220
Block 4867: CRC=227, LRC=253
Block 4868: CRC=224, LRC=220
Block 4869: CRC=229, LRC=301
Block 4870: CRC=200, LRC=203
Block 4871: CRC=76, LRC=112
Block 4872: CRC=35, LRC=482
Block 4873: CRC=445, LRC=409
Block 4874: CRC=395, LRC=348
Block 4875: CRC=259, LRC=313
Block 4876: CRC=478, LRC=392
Block 4877: CRC=304, LRC=339
Block 4878: CRC=50, LRC=268
Block 4879: CRC=218, LRC=196
Block 4880: CRC=67, LRC=313
Block 4881: CRC=121, LRC=32
Block 4882: CRC=319, LRC=133
Block 4883: CRC=91, LRC=223
Block 4884: CRC=488, LRC=453
Block 4885: CRC=205, LRC=227
Block 4886: CRC=261, LRC=220
Block 4887: CRC=457, LRC=179
Block 4888: CRC=4, LRC=391
Block 4889: CRC=168, LRC=348
Block 4890: CRC=468, LRC=208
Block 4891: CRC=301, LRC=352
Block 4892: CRC=38, LRC=511
Block 4893: CRC=484, LRC=296
Block 4894: CRC=134, LRC=224
Block 4895: CRC=327, LRC=341
Block 4896: CRC=327, LRC=511
Block 4897: CRC=309, LRC=157
Block 4898: CRC=405, LRC=426
Block 4899: CRC=37, LRC=73
Block 4900: CRC=227, LRC=22
Block 4901: CRC=247, LRC=397
Block 4902: CRC=182, LRC=310
Block 4903: CRC=32, LRC=94
Block 4904: CRC=355, LRC=310
Block 4905: CRC=242, LRC=133
Block 4906: CRC=433, LRC=487
Block 4907: CRC=1, LRC=230
Block 4908: CRC=292, LRC=182
Block 4909: CRC=487, LRC=121
Block 4910: CRC=91, LRC=81
Block 4911: CRC=397, LRC=436
Block 4912: CRC=220, LRC=208
Block 4913: CRC=167, LRC=128
Block 4914: CRC=79, LRC=70
Block 4915: CRC=345, LRC=203
Block 4916: CRC=369, LRC=372
Block 4917: CRC=307, LRC=55
Block 4918: CRC=358, LRC=361
Block 4919: CRC=121, LRC=127
Block 4920: CRC=220, LRC=218
Block 4921: CRC=38, LRC=31
Block 4922: CRC=491, LRC=494
Block 4923: CRC=76, LRC=138
Block 4924: CRC=494, LRC=488
Block 4925: CRC=421, LRC=314
Block 4926: CRC=321, LRC=331
Block 4927: CRC=426, LRC=296
Block 4928: CRC=309, LRC=316
Block 4929: CRC=421, LRC=511
Block 4930: CRC=32, LRC=38
Block 4931: CRC=458, LRC=405
Block 4932: CRC=208, LRC=223
Block 4933: CRC=229, LRC=220
Block 4934: CRC=176, LRC=188
Block 4935: CRC=292, LRC=295
Block 4936: CRC=304, LRC=319
Block 4937: CRC=376, LRC=181
Block 4938: CRC=457, LRC=451
Block 4939: CRC=443, LRC=362
Block 4940: CRC=234, LRC=230
Block 4941: CRC=502, LRC=319
Block 4942: CRC=385, LRC=395
Block 4943: CRC=70, LRC=256
Block 4944: CRC=244, LRC=247
Block 4945: CRC=314, LRC=425
Block 4946: CRC=182, LRC=186
Block 4947: CRC=309, LRC=107
